Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
R1,220R,R_0805_handsolder-smalltext,193.421,222.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,234.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,234.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,246.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,246.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,258.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,258.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,270.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,270.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,282.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,282.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,294.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,294.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,323.921,306.832,90.0,top
R1,220R,R_0805_handsolder-smalltext,193.421,306.832,90.0,top
R2,10R,R_0603_smalltext,180.0,222.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,222.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,234.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,234.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,246.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,246.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,258.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,258.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,270.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,270.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,282.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,282.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,294.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,294.8625,-90.0,top
R2,10R,R_0603_smalltext,310.5,306.8625,-90.0,top
R2,10R,R_0603_smalltext,180.0,306.8625,-90.0,top
R3,10R,R_0603_smalltext,366.0,221.95,90.0,top
R3,10R,R_0603_smalltext,235.5,221.95,90.0,top
R3,10R,R_0603_smalltext,366.0,233.95,90.0,top
R3,10R,R_0603_smalltext,235.5,233.95,90.0,top
R3,10R,R_0603_smalltext,366.0,245.95,90.0,top
R3,10R,R_0603_smalltext,235.5,245.95,90.0,top
R3,10R,R_0603_smalltext,366.0,257.95,90.0,top
R3,10R,R_0603_smalltext,235.5,257.95,90.0,top
R3,10R,R_0603_smalltext,366.0,269.95,90.0,top
R3,10R,R_0603_smalltext,235.5,269.95,90.0,top
R3,10R,R_0603_smalltext,366.0,281.95,90.0,top
R3,10R,R_0603_smalltext,235.5,281.95,90.0,top
R3,10R,R_0603_smalltext,366.0,293.95,90.0,top
R3,10R,R_0603_smalltext,235.5,293.95,90.0,top
R3,10R,R_0603_smalltext,366.0,305.95,90.0,top
R3,10R,R_0603_smalltext,235.5,305.95,90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,221.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,221.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,233.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,233.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,245.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,245.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,257.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,257.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,269.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,269.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,281.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,281.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,293.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,293.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,333.75,305.7,-90.0,top
R4,100R,R_0805_handsolder-smalltext,203.25,305.7,-90.0,top
U7,LM317_TO-252,TO-252-2,318.0,221.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,221.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,233.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,233.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,245.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,245.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,257.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,257.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,269.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,269.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,281.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,281.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,293.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,293.45,0.0,top
U7,LM317_TO-252,TO-252-2,318.0,305.45,0.0,top
U7,LM317_TO-252,TO-252-2,187.5,305.45,0.0,top
U8,100nF,C_0603_1608Metric,163.0,222.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,222.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,234.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,234.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,246.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,246.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,258.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,258.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,270.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,270.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,282.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,282.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,294.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,294.0,-90.0,top
U8,100nF,C_0603_1608Metric,293.5,306.0,-90.0,top
U8,100nF,C_0603_1608Metric,163.0,306.0,-90.0,top
